time,wx,wy,wz
25.729707956314087,-0.04,-0.08,-0.01
25.732588052749634,-0.02,-0.08,-0.02
25.742586135864258,-0.02,-0.09,-0.02
25.753196001052856,-0.01,-0.11,-0.03
25.76225185394287,-0.01,-0.12,-0.03
25.772264003753662,-0.0,-0.12,-0.03
25.781999111175537,-0.0,-0.13,-0.03
25.79217505455017,0.01,-0.15,-0.03
25.80194902420044,0.02,-0.16,-0.03
25.81830096244812,0.03,-0.16,-0.03
25.828391075134277,0.05,-0.17,-0.03
25.83590006828308,0.06,-0.19,-0.03
25.844483852386475,0.08,-0.22,-0.03
25.851812839508057,0.11,-0.26,-0.02
25.861740112304688,0.13,-0.29,-0.02
25.87212896347046,0.16,-0.32,-0.02
25.881859064102173,0.18,-0.36,-0.03
25.891815185546875,0.19,-0.38,-0.03
25.900997161865234,0.19,-0.4,-0.03
25.916038990020752,0.18,-0.41,-0.03
25.92912197113037,0.17,-0.42,-0.04
25.93666410446167,0.17,-0.44,-0.04
25.94420599937439,0.17,-0.47,-0.04
25.951388835906982,0.17,-0.5,-0.04
25.962675094604492,0.18,-0.53,-0.04
25.97070598602295,0.19,-0.57,-0.03
25.9805588722229,0.2,-0.59,-0.03
25.990856170654297,0.2,-0.62,-0.01
26.000414848327637,0.21,-0.65,-0.0
26.01568102836609,0.21,-0.68,0.01
26.02958583831787,0.21,-0.7,0.02
26.037403106689453,0.21,-0.74,0.03
26.044669151306152,0.21,-0.77,0.04
26.051889896392822,0.2,-0.8,0.06
26.062395095825195,0.19,-0.83,0.07
26.070312976837158,0.16,-0.86,0.09
26.080394983291626,0.12,-0.89,0.1
26.090317010879517,0.1,-0.89,0.11
26.09981918334961,0.1,-0.89,0.12
26.109519958496094,0.12,-0.9,0.12
26.119866847991943,0.14,-0.91,0.13
26.129781007766724,0.14,-0.92,0.13
26.139754056930542,0.15,-0.91,0.13
26.1496000289917,0.16,-0.91,0.14
26.15938901901245,0.16,-0.92,0.14
26.16960096359253,0.17,-0.92,0.14
26.179497003555298,0.16,-0.93,0.14
26.189496994018555,0.15,-0.93,0.15
26.199216842651367,0.14,-0.92,0.15
26.21294403076172,0.13,-0.9,0.16
26.221238136291504,0.12,-0.89,0.16
26.228672981262207,0.12,-0.88,0.16
26.245924949645996,0.1,-0.9,0.17
26.253352165222168,0.09,-0.9,0.16
26.26110601425171,0.08,-0.89,0.15
26.26864504814148,0.07,-0.87,0.15
26.27852702140808,0.05,-0.86,0.14
26.288538932800293,0.02,-0.84,0.14
26.298529148101807,-0.03,-0.82,0.14
26.31246519088745,-0.07,-0.8,0.14
26.320685863494873,-0.12,-0.79,0.15
26.328294038772583,-0.14,-0.77,0.15
26.345213890075684,-0.15,-0.75,0.16
26.352800846099854,-0.14,-0.72,0.17
26.36039686203003,-0.13,-0.68,0.17
26.36732506752014,-0.13,-0.64,0.18
26.377737045288086,-0.13,-0.61,0.19
26.387531042099,-0.13,-0.6,0.19
26.397653102874756,-0.13,-0.61,0.19
26.411781072616577,-0.13,-0.61,0.18
26.41946506500244,-0.14,-0.59,0.16
26.427392959594727,-0.13,-0.57,0.14
26.436952114105225,-0.13,-0.52,0.12
26.44697403907776,-0.12,-0.46,0.11
26.456740856170654,-0.12,-0.41,0.11
26.46676015853882,-0.1,-0.41,0.13
26.477108001708984,-0.08,-0.45,0.16
26.48687505722046,-0.06,-0.52,0.2
26.497075080871582,-0.04,-0.61,0.22
26.51113510131836,-0.0,-0.67,0.23
26.519397974014282,0.03,-0.72,0.23
26.527388095855713,0.03,-0.74,0.23
26.53651189804077,-0.02,-0.74,0.24
26.54615592956543,-0.1,-0.74,0.23
26.556541919708252,-0.16,-0.73,0.23
26.566303968429565,-0.23,-0.7,0.22
26.57812213897705,-0.26,-0.63,0.2
26.586162090301514,-0.27,-0.55,0.19
26.596138954162598,-0.26,-0.48,0.17
26.606185913085938,-0.23,-0.42,0.16
26.61568593978882,-0.19,-0.37,0.15
26.62579917907715,-0.15,-0.32,0.14
26.635777950286865,-0.12,-0.27,0.14
26.64592218399048,-0.09,-0.24,0.15
26.655406951904297,-0.06,-0.22,0.16
26.665235996246338,-0.04,-0.21,0.18
26.674975872039795,-0.02,-0.22,0.19
26.685019969940186,-0.01,-0.25,0.21
26.694726943969727,-0.01,-0.27,0.23
26.70509386062622,-0.02,-0.3,0.24
26.719770908355713,-0.05,-0.34,0.24
26.7274169921875,-0.07,-0.38,0.24
26.735220909118652,-0.09,-0.42,0.23
26.7450008392334,-0.11,-0.46,0.23
26.754930019378662,-0.13,-0.49,0.22
26.764446020126343,-0.14,-0.51,0.21
26.774224042892456,-0.14,-0.53,0.21
26.784596920013428,-0.15,-0.52,0.2
26.794064044952393,-0.17,-0.52,0.2
26.804233074188232,-0.19,-0.5,0.19
26.818830013275146,-0.25,-0.53,0.19
26.827182054519653,-0.24,-0.47,0.21
26.834683895111084,-0.22,-0.39,0.2
26.84400987625122,-0.2,-0.33,0.21
26.85364818572998,-0.19,-0.33,0.22
26.863586902618408,-0.19,-0.35,0.23
26.87340998649597,-0.16,-0.35,0.24
26.88348388671875,-0.13,-0.37,0.24
26.89346218109131,-0.11,-0.4,0.25
26.903290033340454,-0.07,-0.42,0.25
26.913618087768555,-0.05,-0.42,0.24
26.92367196083069,-0.03,-0.4,0.23
26.93282699584961,-0.03,-0.43,0.23
26.943310022354126,-0.02,-0.45,0.22
26.952704906463623,-0.02,-0.44,0.22
26.96284818649292,-0.02,-0.43,0.22
26.972426891326904,-0.02,-0.43,0.22
26.982612133026123,-0.02,-0.42,0.21
26.99267816543579,-0.01,-0.41,0.21
27.002378940582275,-0.01,-0.46,0.22
27.01669406890869,-0.01,-0.48,0.22
27.02628803253174,-0.0,-0.49,0.22
27.03321409225464,-0.0,-0.51,0.23
27.04217505455017,-0.0,-0.53,0.23
27.05224895477295,-0.0,-0.57,0.24
27.06204891204834,0.01,-0.59,0.23
27.07206392288208,0.01,-0.61,0.24
27.0817129611969,0.01,-0.63,0.23
27.09206199645996,0.01,-0.64,0.22
27.101629972457886,0.0,-0.66,0.22
27.117228984832764,-0.0,-0.66,0.21
27.12673807144165,-0.02,-0.68,0.21
27.13367199897766,-0.03,-0.69,0.2
27.1423978805542,-0.04,-0.68,0.19
27.151042938232422,-0.04,-0.68,0.19
27.16129207611084,-0.04,-0.68,0.18
27.17167091369629,-0.03,-0.67,0.17
27.18095111846924,-0.01,-0.67,0.17
27.19436502456665,-0.01,-0.66,0.16
27.20114803314209,0.01,-0.64,0.16
27.21512198448181,0.02,-0.62,0.16
27.22624707221985,0.02,-0.59,0.16
27.233089923858643,0.02,-0.57,0.15
27.2419650554657,0.04,-0.56,0.15
27.250954151153564,0.05,-0.55,0.14
27.260630130767822,0.05,-0.54,0.14
27.270941019058228,0.06,-0.53,0.13
27.280105113983154,0.06,-0.52,0.12
27.290372848510742,0.06,-0.5,0.12
27.300135135650635,0.05,-0.51,0.12
27.315803050994873,0.04,-0.5,0.11
27.325478076934814,0.04,-0.48,0.11
27.332661151885986,0.03,-0.47,0.11
27.342323064804077,0.01,-0.48,0.11
27.349966049194336,0.0,-0.48,0.11
27.35976004600525,-0.01,-0.47,0.1
27.36939811706543,-0.01,-0.46,0.1
27.379394054412842,-0.01,-0.44,0.1
27.38982105255127,-0.02,-0.43,0.1
27.399269104003906,-0.01,-0.41,0.1
27.409761905670166,-0.0,-0.4,0.1
27.418932914733887,-0.0,-0.39,0.11
27.428965091705322,-0.0,-0.41,0.11
27.43897008895874,-0.0,-0.41,0.11
27.448894023895264,-0.0,-0.4,0.11
27.45884895324707,-0.0,-0.4,0.12
27.46857213973999,-0.0,-0.4,0.12
27.47864603996277,-0.0,-0.37,0.12
27.488826990127563,-0.0,-0.38,0.12
27.498623847961426,-0.02,-0.43,0.13
27.508769035339355,-0.03,-0.44,0.13
27.51823401451111,-0.05,-0.45,0.13
27.529078006744385,-0.06,-0.46,0.13
27.53812313079834,-0.06,-0.47,0.13
27.548187971115112,-0.06,-0.47,0.13
27.558191061019897,-0.05,-0.47,0.13
27.568302154541016,-0.06,-0.52,0.14
27.578453063964844,-0.05,-0.55,0.14
27.587684154510498,-0.05,-0.56,0.14
27.597690105438232,-0.05,-0.56,0.13
27.607336044311523,-0.05,-0.55,0.14
27.624945163726807,-0.06,-0.56,0.14
27.632484912872314,-0.06,-0.56,0.14
27.637535095214844,-0.07,-0.57,0.13
27.647075176239014,-0.07,-0.57,0.13
27.657284021377563,-0.07,-0.57,0.12
27.667194843292236,-0.06,-0.56,0.12
27.67689800262451,-0.06,-0.55,0.12
27.686899185180664,-0.06,-0.54,0.12
27.696959018707275,-0.07,-0.54,0.13
27.70680284500122,-0.07,-0.55,0.14
27.717100143432617,-0.08,-0.56,0.14
27.72704315185547,-0.08,-0.53,0.14
27.737203121185303,-0.1,-0.58,0.15
27.747014045715332,-0.11,-0.6,0.14
27.756822109222412,-0.12,-0.59,0.14
27.766281127929688,-0.13,-0.58,0.15
27.776360034942627,-0.13,-0.56,0.14
27.786421060562134,-0.14,-0.54,0.15
27.796046018600464,-0.12,-0.46,0.14
27.80601692199707,-0.12,-0.46,0.14
27.817636013031006,-0.11,-0.45,0.13
27.82571792602539,-0.11,-0.42,0.12
27.836405992507935,-0.1,-0.4,0.11
27.845704078674316,-0.1,-0.37,0.11
27.855939865112305,-0.1,-0.35,0.1
27.865689039230347,-0.09,-0.33,0.09
27.875350952148438,-0.09,-0.31,0.09
27.88563585281372,-0.08,-0.3,0.08
27.89522886276245,-0.07,-0.28,0.07
27.90531015396118,-0.06,-0.25,0.06
27.920408964157104,-0.05,-0.23,0.04
27.92793607711792,-0.04,-0.2,0.04
27.94349193572998,-0.03,-0.19,0.03
27.950446128845215,-0.03,-0.17,0.03
27.958847999572754,-0.03,-0.15,0.03
27.965656042099,-0.05,-0.13,0.03
27.97482705116272,-0.05,-0.12,0.02
27.98464584350586,-0.06,-0.11,0.02
27.994739055633545,-0.06,-0.11,0.02
28.004492044448853,-0.06,-0.1,0.02
28.018326997756958,-0.07,-0.1,0.01
28.02547597885132,-0.07,-0.09,0.01
28.04346799850464,-0.07,-0.08,0.0
28.050177097320557,-0.07,-0.07,-0.01
28.057726860046387,-0.07,-0.05,-0.01
28.064141988754272,-0.08,-0.03,-0.02
28.07597804069519,-0.07,-0.02,-0.03
28.084199905395508,-0.08,0.0,-0.03
28.094022035598755,-0.08,0.02,-0.03
28.104095935821533,-0.08,0.04,-0.04
28.118067979812622,-0.09,0.06,-0.04
28.12554693222046,-0.08,0.07,-0.04
28.142324924468994,-0.08,0.08,-0.05
28.149173974990845,-0.07,0.09,-0.05
28.158244132995605,-0.06,0.1,-0.06
28.164836883544922,-0.05,0.11,-0.07
28.174416065216064,-0.04,0.11,-0.07
28.183357000350952,-0.04,0.12,-0.07
28.192970037460327,-0.04,0.12,-0.06
28.20284605026245,-0.04,0.13,-0.06
28.21945285797119,-0.05,0.15,-0.06
28.226696968078613,-0.05,0.17,-0.06
28.242391109466553,-0.05,0.21,-0.06
28.24894094467163,-0.05,0.21,-0.06
28.252471923828125,-0.05,0.24,-0.05
28.26297402381897,-0.06,0.26,-0.05
28.272588968276978,-0.06,0.27,-0.05
28.282651901245117,-0.05,0.27,-0.05
28.292148113250732,-0.05,0.27,-0.06
28.302003860473633,-0.05,0.26,-0.06
28.312148094177246,-0.06,0.25,-0.06
28.321763038635254,-0.06,0.23,-0.06
28.33191704750061,-0.07,0.22,-0.07
28.3417010307312,-0.08,0.2,-0.08
28.35166311264038,-0.08,0.2,-0.07
28.36167597770691,-0.09,0.19,-0.08
28.371667861938477,-0.1,0.19,-0.09
28.38142490386963,-0.11,0.18,-0.09
28.391281127929688,-0.11,0.18,-0.09
28.401337146759033,-0.11,0.17,-0.09
28.417654037475586,-0.11,0.17,-0.09
28.42084503173828,-0.11,0.17,-0.09
28.431074142456055,-0.11,0.16,-0.09
28.4416561126709,-0.1,0.16,-0.09
28.451276063919067,-0.09,0.16,-0.09
28.46082901954651,-0.09,0.15,-0.1
28.47054696083069,-0.09,0.14,-0.1
28.480633020401,-0.1,0.14,-0.11
28.49217414855957,-0.1,0.16,-0.11
28.50111484527588,-0.1,0.17,-0.12
28.510211944580078,-0.1,0.18,-0.12
28.52024006843567,-0.09,0.2,-0.12
28.53014612197876,-0.09,0.21,-0.12
28.540979862213135,-0.08,0.21,-0.12
28.550519943237305,-0.07,0.19,-0.13
28.560370922088623,-0.06,0.18,-0.12
28.56994605064392,-0.05,0.15,-0.12
28.579859972000122,-0.05,0.14,-0.13
28.592578887939453,-0.04,0.12,-0.13
28.59984803199768,-0.04,0.11,-0.13
28.609705924987793,-0.04,0.1,-0.14
28.62339687347412,-0.04,0.1,-0.14
28.629350185394287,-0.03,0.1,-0.14
28.64058494567871,-0.03,0.11,-0.15
28.649556159973145,-0.03,0.13,-0.15
28.659929037094116,-0.04,0.14,-0.15
28.669052124023438,-0.04,0.14,-0.15
28.679250955581665,-0.05,0.14,-0.16
28.6894588470459,-0.06,0.14,-0.15
28.699493885040283,-0.05,0.15,-0.16
28.708971977233887,-0.06,0.12,-0.15
28.72282099723816,-0.07,0.11,-0.15
28.73002815246582,-0.07,0.1,-0.16
28.73997688293457,-0.07,0.1,-0.16
28.748517990112305,-0.08,0.1,-0.16
28.75851798057556,-0.08,0.1,-0.17
28.768277168273926,-0.08,0.1,-0.17
28.778301000595093,-0.08,0.09,-0.18
28.788944005966187,-0.09,0.08,-0.18
28.79816699028015,-0.1,0.06,-0.18
28.807950973510742,-0.1,0.03,-0.17
28.822915077209473,-0.1,-0.0,-0.17
28.829694032669067,-0.1,-0.04,-0.16
28.839655876159668,-0.1,-0.07,-0.16
28.847824096679688,-0.11,-0.11,-0.16
28.85793113708496,-0.11,-0.15,-0.16
28.86802387237549,-0.11,-0.19,-0.16
28.878183841705322,-0.12,-0.23,-0.15
28.887826919555664,-0.12,-0.27,-0.15
28.89748501777649,-0.13,-0.32,-0.15
28.907564163208008,-0.13,-0.36,-0.15
28.923410892486572,-0.14,-0.4,-0.14
28.930642127990723,-0.15,-0.44,-0.14
28.9425311088562,-0.16,-0.47,-0.14
28.94973397254944,-0.17,-0.52,-0.14
28.95684814453125,-0.17,-0.55,-0.15
28.966793060302734,-0.17,-0.58,-0.15
28.976707935333252,-0.17,-0.61,-0.16
28.986762046813965,-0.16,-0.64,-0.16
28.99647617340088,-0.16,-0.68,-0.17
29.00637197494507,-0.16,-0.71,-0.17
29.016489028930664,-0.16,-0.73,-0.18
29.030037879943848,-0.16,-0.78,-0.18
29.039355039596558,-0.16,-0.81,-0.19
29.046494007110596,-0.15,-0.85,-0.2
29.05625605583191,-0.15,-0.88,-0.21
29.066704034805298,-0.14,-0.9,-0.22
29.07689619064331,-0.13,-0.93,-0.24
29.08598518371582,-0.12,-0.96,-0.25
29.09574317932129,-0.1,-0.99,-0.27
29.105679035186768,-0.08,-1.03,-0.29
29.115637063980103,-0.05,-1.07,-0.29
29.125508069992065,-0.03,-1.11,-0.3
29.13577699661255,-0.01,-1.16,-0.3
29.145406007766724,0.0,-1.21,-0.29
29.155470848083496,0.02,-1.25,-0.29
29.165730953216553,0.04,-1.29,-0.29
29.175817012786865,0.06,-1.32,-0.29
29.185556888580322,0.1,-1.33,-0.29
29.195446968078613,0.14,-1.33,-0.3
29.205461025238037,0.16,-1.35,-0.29
29.215364933013916,0.15,-1.38,-0.3
29.22481393814087,0.14,-1.39,-0.3
29.234786987304688,0.13,-1.37,-0.28
29.244582176208496,0.12,-1.38,-0.26
29.254667043685913,0.1,-1.41,-0.24
29.264452934265137,0.09,-1.45,-0.22
29.274702072143555,0.08,-1.51,-0.19
29.284462928771973,0.09,-1.57,-0.16
29.294250965118408,0.1,-1.61,-0.14
29.304198026657104,0.11,-1.64,-0.13
29.314017057418823,0.13,-1.65,-0.13
29.328701972961426,0.14,-1.68,-0.11
29.337002992630005,0.14,-1.72,-0.1
29.344109058380127,0.12,-1.78,-0.07
29.359060049057007,0.11,-1.85,-0.05
29.36626386642456,0.09,-1.95,-0.03
29.37411403656006,0.08,-2.04,-0.01
29.391234874725342,0.1,-2.13,0.0
29.398157119750977,0.12,-2.22,0.01
29.405658960342407,0.15,-2.3,0.02
29.413200855255127,0.18,-2.36,0.03
29.429633140563965,0.21,-2.42,0.04
29.439321041107178,0.24,-2.46,0.06
29.446274995803833,0.27,-2.49,0.07
29.456575870513916,0.29,-2.53,0.08
29.46311902999878,0.3,-2.56,0.11
29.474480152130127,0.31,-2.56,0.13
29.482787132263184,0.31,-2.56,0.13
29.492603063583374,0.31,-2.56,0.14
29.503082036972046,0.33,-2.56,0.14
29.513072967529297,0.35,-2.53,0.12
29.52764105796814,0.37,-2.48,0.12
29.535402059555054,0.4,-2.47,0.11
29.542344093322754,0.41,-2.45,0.11
29.556056022644043,0.42,-2.42,0.11
29.56290912628174,0.43,-2.39,0.11
29.572571992874146,0.44,-2.38,0.13
29.58242106437683,0.43,-2.42,0.15
29.592478036880493,0.43,-2.43,0.17
29.60200595855713,0.44,-2.4,0.18
29.611578941345215,0.46,-2.37,0.2
29.62583303451538,0.46,-2.37,0.22
29.63311505317688,0.46,-2.4,0.24
29.641425132751465,0.46,-2.42,0.26
29.658740997314453,0.46,-2.4,0.27
29.66578483581543,0.49,-2.36,0.28
29.672023057937622,0.52,-2.33,0.28
29.690866947174072,0.58,-2.21,0.28
29.69724416732788,0.58,-2.21,0.28
29.701297998428345,0.61,-2.15,0.27
29.711405038833618,0.63,-2.09,0.25
29.7239670753479,0.65,-1.97,0.23
29.73176097869873,0.68,-1.86,0.21
29.74072504043579,0.67,-1.78,0.19
29.751081943511963,0.65,-1.7,0.16
29.760892868041992,0.6,-1.63,0.13
29.770660877227783,0.55,-1.57,0.14
29.780258178710938,0.51,-1.5,0.16
29.790205001831055,0.45,-1.46,0.16
29.80027484893799,0.41,-1.43,0.2
29.810256958007812,0.37,-1.4,0.22
29.820149898529053,0.34,-1.35,0.21
29.829925060272217,0.33,-1.27,0.22
29.839829921722412,0.34,-1.19,0.22
29.850445985794067,0.37,-1.1,0.23
29.859737873077393,0.4,-1.05,0.26
29.870049953460693,0.41,-0.99,0.26
29.879626989364624,0.36,-0.99,0.32
29.889564990997314,0.32,-0.99,0.38
29.89997386932373,0.29,-0.97,0.42
29.909955978393555,0.26,-0.94,0.44
29.920166015625,0.26,-0.9,0.48
29.929322957992554,0.26,-0.87,0.52
29.939316034317017,0.26,-0.85,0.55
29.94961905479431,0.27,-0.81,0.56
29.959042072296143,0.23,-0.85,0.62
29.968935012817383,0.17,-0.8,0.64
29.978816986083984,0.1,-0.75,0.67
29.988790035247803,0.04,-0.72,0.69
29.998661994934082,-0.02,-0.7,0.7
30.009145975112915,-0.07,-0.71,0.71
30.01906704902649,-0.12,-0.75,0.71
30.028478145599365,-0.11,-0.79,0.72
30.03870916366577,-0.05,-0.87,0.73
30.04868197441101,0.08,-0.94,0.71
30.058650970458984,0.23,-0.92,0.66
30.068231105804443,0.43,-0.92,0.55
30.077861070632935,0.55,-1.11,0.4
30.087862968444824,0.49,-1.26,0.19
30.097949981689453,0.18,-1.04,0.01
30.10798215866089,-0.27,-0.67,-0.08
30.1180579662323,-0.67,-0.53,-0.21
30.127554893493652,-0.88,-0.66,-0.34
30.138161182403564,-0.92,-0.81,-0.4
30.1478590965271,-0.85,-0.88,-0.41
30.15773296356201,-0.68,-0.82,-0.31
30.16738510131836,-0.5,-0.6,-0.22
30.177271842956543,-0.37,-0.38,-0.16
30.187315940856934,-0.28,-0.14,-0.08
30.19700002670288,-0.19,0.05,0.03
30.207174062728882,-0.21,0.06,0.18
30.217195987701416,-0.24,0.05,0.33
30.230227947235107,-0.29,-0.03,0.46
30.237807989120483,-0.36,-0.16,0.56
30.24665594100952,-0.46,-0.25,0.6
30.25655698776245,-0.57,-0.25,0.64
30.266569137573242,-0.69,-0.2,0.64
30.276885986328125,-0.72,-0.05,0.63
30.28703784942627,-0.7,0.02,0.59
30.296437978744507,-0.65,0.04,0.49
30.30655288696289,-0.6,0.03,0.38
30.316747188568115,-0.55,0.05,0.31
30.330188035964966,-0.51,0.09,0.29
30.33776092529297,-0.47,0.18,0.3
30.346282958984375,-0.44,0.28,0.32
30.355740070343018,-0.39,0.36,0.38
30.365782022476196,-0.3,0.48,0.45
30.37567400932312,-0.24,0.54,0.52
30.386288166046143,-0.21,0.56,0.57
30.39534306526184,-0.21,0.53,0.61
30.40562391281128,-0.21,0.5,0.63
30.41547393798828,-0.22,0.44,0.61
30.42891216278076,-0.22,0.35,0.57
30.43717384338379,-0.2,0.27,0.52
30.44509792327881,-0.19,0.16,0.46
30.45497703552246,-0.22,0.05,0.4
30.465444087982178,-0.27,-0.06,0.36
30.474937915802002,-0.35,-0.13,0.33
30.484766960144043,-0.41,-0.19,0.3
30.49513816833496,-0.54,-0.34,0.28
30.50509786605835,-0.74,-0.61,0.25
30.51498794555664,-0.72,-0.55,0.28
30.528335094451904,-0.62,-0.4,0.31
30.537652015686035,-0.56,-0.3,0.31
30.544677019119263,-0.59,-0.33,0.28
30.554748058319092,-0.62,-0.32,0.29
30.564640998840332,-0.58,-0.15,0.31
30.574180126190186,-0.57,0.0,0.34
30.584367990493774,-0.6,0.07,0.38
30.593878984451294,-0.63,0.09,0.4
30.604393005371094,-0.62,0.14,0.4
30.613901138305664,-0.62,0.19,0.39
30.624767065048218,-0.61,0.24,0.38
30.633547067642212,-0.61,0.26,0.37
30.643493175506592,-0.63,0.29,0.36
30.65376615524292,-0.67,0.34,0.35
30.663822174072266,-0.73,0.41,0.34
30.6734619140625,-0.81,0.52,0.33
30.683779001235962,-0.88,0.64,0.32
30.693212032318115,-0.94,0.75,0.32
30.703369140625,-0.96,0.78,0.31
30.712943077087402,-0.93,0.77,0.29
30.72323989868164,-0.87,0.78,0.26
30.733209133148193,-0.81,0.82,0.2
30.74275803565979,-0.71,0.85,0.14
30.752619981765747,-0.62,0.81,0.08
30.7626051902771,-0.55,0.7,0.01
30.772435188293457,-0.49,0.56,-0.05
30.78241205215454,-0.44,0.44,-0.11
30.792330980300903,-0.41,0.39,-0.16
30.802258014678955,-0.46,0.37,-0.2
30.812180995941162,-0.48,0.51,-0.25
30.828064918518066,-0.32,0.85,-0.32
30.837465047836304,-0.19,0.85,-0.43
30.844114065170288,-0.05,0.69,-0.57
30.852894067764282,0.13,0.61,-0.71
30.862313985824585,0.29,0.5,-0.77
30.87225914001465,0.46,0.32,-0.8
30.882161140441895,0.63,0.03,-0.81
30.891594886779785,0.8,-0.35,-0.81
30.90194606781006,1.0,-0.76,-0.76
30.91138195991516,1.22,-1.11,-0.68
30.921293020248413,1.38,-1.37,-0.63
30.93122386932373,1.45,-1.56,-0.63
30.941134929656982,1.41,-1.66,-0.69
30.951094150543213,1.29,-1.67,-0.75
30.960988998413086,1.13,-1.58,-0.8
30.97099208831787,1.02,-1.43,-0.78
30.980859994888306,1.0,-1.32,-0.71
30.99137806892395,1.09,-1.27,-0.63
31.000880002975464,1.23,-1.37,-0.52
31.010807991027832,1.34,-1.57,-0.39
31.020616054534912,1.38,-1.81,-0.29
31.03468084335327,1.37,-1.92,-0.28
31.04243516921997,1.28,-1.95,-0.34
31.056676864624023,1.13,-1.94,-0.39
31.063690185546875,0.99,-1.9,-0.43
31.07062292098999,0.84,-1.89,-0.47
31.088958978652954,0.7,-1.86,-0.5
31.095786094665527,0.6,-1.78,-0.48
31.10358190536499,0.53,-1.71,-0.47
31.10990595817566,0.47,-1.66,-0.44
31.121783018112183,0.43,-1.67,-0.39
31.136962890625,0.43,-1.67,-0.33
31.14379096031189,0.44,-1.66,-0.31
31.153770923614502,0.42,-1.62,-0.28
31.160440921783447,0.38,-1.59,-0.25
31.16987895965576,0.34,-1.55,-0.22
31.179612159729004,0.32,-1.46,-0.21
31.189826011657715,0.29,-1.36,-0.18
31.1995530128479,0.26,-1.23,-0.17
31.20951509475708,0.21,-1.1,-0.13
31.219007968902588,0.18,-0.94,-0.12
31.233023166656494,0.17,-0.78,-0.12
31.240195989608765,0.17,-0.65,-0.1
31.256092071533203,0.17,-0.52,-0.07
31.26297402381897,0.18,-0.38,-0.03
31.270004987716675,0.18,-0.25,0.0
31.288450002670288,0.21,-0.07,0.12
31.29503107070923,0.21,-0.07,0.12
31.29821491241455,0.22,-0.02,0.15
31.30823516845703,0.25,0.02,0.19
31.318289041519165,0.27,0.05,0.24
31.33271312713623,0.28,0.08,0.3
31.34001588821411,0.29,0.12,0.35
31.35466504096985,0.31,0.17,0.4
31.361448049545288,0.32,0.2,0.42
31.370036125183105,0.37,0.16,0.44
31.3779878616333,0.41,0.02,0.45
31.387737035751343,0.44,-0.17,0.43
31.3975510597229,0.46,-0.33,0.42
31.40795087814331,0.48,-0.47,0.37
31.417768001556396,0.48,-0.63,0.3
31.434211015701294,0.46,-0.79,0.2
31.442255973815918,0.4,-0.91,0.09
31.4530291557312,0.29,-1.01,-0.04
31.459402084350586,0.19,-1.1,-0.18
31.471571922302246,0.11,-1.22,-0.3
31.478316068649292,0.13,-1.32,-0.4
31.48684597015381,0.18,-1.38,-0.34
31.496790885925293,0.23,-0.94,-0.1
31.50669002532959,0.38,-0.35,0.08
31.516883850097656,0.38,-0.5,0.29
31.535533905029297,0.27,-0.26,0.42
31.542716026306152,0.18,0.35,0.38
31.553271055221558,-0.16,0.38,0.25
31.56036400794983,-0.69,-0.05,0.18
31.570303916931152,-1.21,-0.43,0.13
31.57695698738098,-1.48,-0.84,0.05
31.586173057556152,-1.39,-1.05,-0.01
31.59607195854187,-1.03,-0.89,0.01
31.60591697692871,-0.53,-0.36,0.03
31.615871906280518,-0.16,0.12,0.06
31.625705003738403,-0.08,0.34,0.07
31.642345905303955,-0.17,0.44,0.11
31.653773069381714,-0.25,0.62,0.26
31.660783052444458,-0.23,0.82,0.5
31.668853998184204,-0.17,0.94,0.74
31.67548704147339,-0.17,0.97,0.96
31.68586015701294,-0.19,0.98,1.07
31.69563388824463,-0.26,1.01,0.95
31.705564975738525,-0.41,0.87,0.73
31.715595960617065,-0.58,0.69,0.58
31.725365161895752,-0.71,0.57,0.41
31.734879970550537,-0.77,0.57,0.3
31.74540400505066,-0.74,0.71,0.24
31.755270957946777,-0.65,0.97,0.21
31.76520800590515,-0.54,1.33,0.25
31.774543046951294,-0.49,1.57,0.24
31.78502106666565,-0.51,1.59,0.25
31.794375896453857,-0.48,1.57,0.33
31.804584980010986,-0.34,1.67,0.43
31.81484317779541,-0.27,1.67,0.49
31.82403302192688,-0.27,1.6,0.51
31.837130069732666,-0.3,1.54,0.51
31.854161024093628,-0.31,1.54,0.44
31.86064600944519,-0.31,1.54,0.44
31.86380696296692,-0.29,1.55,0.4
31.87382698059082,-0.26,1.55,0.36
31.883769989013672,-0.25,1.54,0.32
31.894115924835205,-0.26,1.5,0.31
31.903573989868164,-0.29,1.44,0.29
31.91392207145691,-0.32,1.38,0.28
31.923211097717285,-0.35,1.3,0.26
31.936893939971924,-0.38,1.2,0.23
31.95393419265747,-0.5,1.01,0.19
31.954565048217773,-0.5,1.01,0.19
31.96350908279419,-0.59,0.93,0.16
31.973509073257446,-0.67,0.88,0.14
31.98306703567505,-0.71,0.83,0.12
31.992825984954834,-0.74,0.77,0.11
32.002724170684814,-0.74,0.73,0.13
32.01271390914917,-0.75,0.72,0.15
32.02301001548767,-0.73,0.81,0.14
32.03628492355347,-0.68,0.93,0.15
32.0441951751709,-0.63,0.99,0.16
32.05227303504944,-0.57,1.03,0.18
32.06229019165039,-0.46,1.07,0.18
32.07273292541504,-0.33,1.09,0.18
32.08259296417236,-0.22,1.13,0.17
32.092759132385254,-0.17,1.13,0.14
32.10213804244995,-0.17,1.13,0.1
